t;x;y;z;a
256252741179133;0.110133275;10.460267;5.2026005;3
256252746715133;0.090979666;10.484209;5.2480903;3
256252751188902;0.08619126;10.532093;5.3199162;3
256252756163133;0.10534488;10.563218;5.437232;3
256252761168056;0.090979666;10.620679;5.5018754;3
256252766172979;0.05746084;10.692505;5.559336;3
256252771177902;0.023942016;10.737994;5.580884;3
256252776182748;0.01436521;10.821792;5.60722;3
256252781157210;0.035913024;10.936713;5.619191;3
256252786361902;-0.033518825;11.054029;5.650316;3
256252791166825;0.011971008;11.11149;5.7365074;3
256252796171748;0.047884032;11.180922;5.8203044;3
256252801176594;0.095768064;11.252748;5.9184666;3
256252806181517;0.08619126;11.319786;6.009446;3
256252811155979;0.12210429;11.377247;6.114791;3
256252816160902;0.15083471;11.410766;6.179435;3
256252821165594;0.15801731;11.456255;6.2752028;3
256252826390748;0.22984336;11.484985;6.349423;3
256252831175441;0.25617957;11.523293;6.3589997;3
256252836180364;0.20350714;11.609484;6.373365;3
256252841185210;0.1436521;11.71004;6.3350577;3
256252846159671;0.062249243;11.767501;6.279991;3
256252851164364;-0.02633622;11.860875;6.217742;3
256252856169287;-0.06943185;11.901577;6.1100025;3
256252861174210;-0.08140286;11.906365;5.9759274;3
256252866396364;-0.08619126;11.939884;5.851429;3
256252871183979;-0.059855044;11.954249;5.7604494;3
256252876158441;-0.021547815;11.96622;5.705383;3
256252881163133;0.076614454;11.99495;5.717354;3
256252886168056;0.12449849;12.018892;5.767632;3
256252891172979;0.15322891;12.040441;5.837064;3
256252896177902;0.18435353;12.042834;5.9064956;3
256252901182825;0.1412579;12.061988;5.959168;3
256252906481210;0.11731588;12.078748;6.0262055;3
256252911192595;0.110133275;12.117055;6.054936;3
256252916166825;0.10055647;12.167333;6.0764837;3
256252921171748;0.08140286;12.200851;5.995081;3
256252926176672;0.09816227;12.196063;5.779603;3
256252931181518;0.15801731;12.148179;5.568913;3
256252936155979;0.21308395;12.109872;5.315128;3
