t;x;y;z;a
58383710921998;5.292801;1.0345917;-11.024963;3
58383715865845;5.6435547;0.9675598;-11.719284;3
58383720809693;5.9356384;0.85502625;-12.57402;3
58383725753541;6.23851;0.57611084;-13.268341;3
58383730666871;6.7975616;0.48872375;-13.669357;3
58383735610718;7.3984985;0.4444275;-13.882446;3
58383740554566;7.8294525;0.31513977;-14.204468;3
58383745498414;8.048523;0.19422913;-14.610291;3
58383750442261;8.155075;0.120010376;-14.977798;3
58383755386109;8.236481;0.1738739;-15.177704;3
58383760329957;8.223312;0.23971558;-15.390793;3
58383765273804;8.271194;0.3175354;-15.541626;3
58383770217652;8.504623;0.43244934;-15.420715;3
58383775161500;8.704544;0.6826477;-15.3381195;3
58383780105347;8.7655945;0.8083496;-15.391998;3
58383785018677;8.704544;0.8526306;-15.364456;3
58383789962525;8.638702;0.9364319;-14.981384;3
58383794906373;8.578842;1.0669098;-14.308609;3
58383799850220;8.518997;1.1555023;-13.629852;3
58383804794068;8.35498;1.1566925;-12.795486;3
58383809737916;8.222107;1.0848694;-11.807877;3
58383814681763;8.247253;1.1279755;-10.724503;3
58383819625611;8.337036;1.1375427;-9.671051;3
58383824569458;8.380127;1.063324;-8.733719;3
58383829513306;8.399277;0.9567871;-7.718582;3
58383834457154;8.468704;0.96995544;-6.592102;3
